Date,IG_Spread,HY_Spread
2015-01-31,1.2,4.0
2015-02-28,1.25,4.1
2015-03-31,1.3,4.2
2015-04-30,1.28,4.15
2015-05-31,1.26,4.1
2015-06-30,1.22,4.05
2015-07-31,1.18,3.95
2015-08-31,1.15,3.9
2015-09-30,1.12,3.85
2015-10-31,1.1,3.8
2015-11-30,1.08,3.75
2015-12-31,1.05,3.7
2016-01-31,1.5,5.2
2016-02-29,1.52,5.3
2016-03-31,1.55,5.4
2016-04-30,1.58,5.5
2016-05-31,1.6,5.6
2016-06-30,1.58,5.5
2016-07-31,1.55,5.4
2016-08-31,1.52,5.3
2016-09-30,1.5,5.2
2016-10-31,1.48,5.1
2016-11-30,1.45,5.0
2016-12-31,1.42,4.9
2017-01-31,1.3,4.3
2017-02-28,1.28,4.25
2017-03-31,1.26,4.2
2017-04-30,1.24,4.15
2017-05-31,1.22,4.1
2017-06-30,1.2,4.05
2017-07-31,1.18,4.0
2017-08-31,1.16,3.95
2017-09-30,1.14,3.9
2017-10-31,1.12,3.85
2017-11-30,1.1,3.8
2017-12-31,1.08,3.75
2018-01-31,1.5,4.8
2018-02-28,1.52,4.85
2018-03-31,1.55,4.9
2018-04-30,1.58,4.95
2018-05-31,1.6,5.0
2018-06-30,1.62,5.05
2018-07-31,1.65,5.1
2018-08-31,1.68,5.15
2018-09-30,1.7,5.2
2018-10-31,1.72,5.25
2018-11-30,1.75,5.3
2018-12-31,1.78,5.35
2019-01-31,1.1,3.9
2019-02-28,1.08,3.85
2019-03-31,1.06,3.8
2019-04-30,1.04,3.75
2019-05-31,1.02,3.7
2019-06-30,1.0,3.65
2019-07-31,0.98,3.6
2019-08-31,0.96,3.55
2019-09-30,0.95,3.5
2019-10-31,0.94,3.48
2019-11-30,0.92,3.45
2019-12-31,0.9,3.42
2020-01-31,2.5,7.0
2020-02-29,2.8,7.5
2020-03-31,3.5,9.0
2020-04-30,3.8,9.5
2020-05-31,3.2,8.5
2020-06-30,2.9,8.0
2020-07-31,2.6,7.5
2020-08-31,2.3,7.0
2020-09-30,2.0,6.5
2020-10-31,1.8,6.0
2020-11-30,1.6,5.5
2020-12-31,1.4,5.0
2021-01-31,1.0,3.0
2021-02-28,0.98,2.95
2021-03-31,0.96,2.9
2021-04-30,0.94,2.85
2021-05-31,0.92,2.8
2021-06-30,0.9,2.75
2021-07-31,0.88,2.7
2021-08-31,0.86,2.65
2021-09-30,0.85,2.6
2021-10-31,0.84,2.58
2021-11-30,0.82,2.55
2021-12-31,0.8,2.5
2022-01-31,1.8,4.2
2022-02-28,1.82,4.25
2022-03-31,1.85,4.3
2022-04-30,1.88,4.35
2022-05-31,1.9,4.4
2022-06-30,1.92,4.45
2022-07-31,1.95,4.5
2022-08-31,1.98,4.55
2022-09-30,2.0,4.6
2022-10-31,2.02,4.65
2022-11-30,2.05,4.7
2022-12-31,2.08,4.75
2023-01-31,1.3,3.8
2023-02-28,1.28,3.78
2023-03-31,1.26,3.76
2023-04-30,1.24,3.74
2023-05-31,1.22,3.72
2023-06-30,1.2,3.7
2023-07-31,1.18,3.68
2023-08-31,1.16,3.66
2023-09-30,1.15,3.64
2023-10-31,1.14,3.62
2023-11-30,1.12,3.6
2023-12-31,1.1,3.58
2024-01-31,1.1,3.5
2024-02-29,1.08,3.48
2024-03-31,1.06,3.46
2024-04-30,1.04,3.44
2024-05-31,1.02,3.42
2024-06-30,1.0,3.4
2024-07-31,0.98,3.38
2024-08-31,0.96,3.36
2024-09-30,0.95,3.34
2024-10-31,0.94,3.32
2024-11-30,0.92,3.3
2024-12-31,0.9,3.28
